Your_GPA, friend_gpa,Compare  ,Relation ,Satisfied,study_with_friend
2.58,1.67,Yes,No,Yes,Regularly
2.2,2.5,Yes,Yes,No,Regularly
3.68,3.91,Yes,No,Yes,Occasionally
2.3,1.8,Yes,No,No,Occasionally
1.9,2.1,No,Yes,No,Regularly
2.91,3.2,Yes,Yes,Yes,Occasionally
1.8,1.6,No,No,Yes,Never
2.21,2.9,Yes,No,No,Never
2,3,No,No,No,Never
2.4,1.85,No,Yes,Yes,Occasionally
2.89,3.16,Yes,No,No,Occasionally
3.03,3.9,Yes,Yes,Yes,Occasionally
3.7,3.9,Yes,Yes,Yes,Regularly
3.9,3.72,Yes,Yes,Yes,Occasionally
3.42,3.2,Yes,No,Yes,Occasionally
3.87,3.95,Yes,Yes,Yes,Regularly
3.1,2.9,Yes,Yes,Yes,Occasionally
3.1,2.8,No,No,Yes,Occasionally
3.36,3.89,Yes,No,No,Occasionally
1.666666669,1.8,Yes,Yes,No,Never
3.75,4,Yes,Yes,No,Frequently
3.84,3.29,No,No,No,Never
2.49,2.5,No,No,No,Occasionally
2.6,3.6,Yes,Yes,No,Occasionally
1,1,No,No,Yes,Never
2.7,2,No,No,No,Occasionally
2.4,2.4,No,No,No,Occasionally
2.29,2.5,Yes,Yes,Yes,Occasionally
3.95,3.9,Yes,No,Yes,Never
3.58,3.84,Yes,Yes,No,Regularly
3.87,3.88,No,Yes,Yes,Frequently
3.9,3.87,Yes,Yes,Yes,Regularly
4,3.5,No,No,Yes,Occasionally
3.38,3.9,Yes,No,No,Frequently
